date_m,SMB_DT97,date_jun,HML_DT97,RMW_DT97,CMA_DT97,MKT_DT97
199402,0.022543497,199606,-0.018253634,0.0057015475,-0.03218622,-0.020901137804985048
199403,-0.0081704,199606,-0.0023018084,0.0069314837,0.0006740168,-0.04437022928595543
199404,-0.012396661,199606,0.0007560076,0.02061263,-0.006891837,0.012216054904460906
199405,-0.023805704,199606,0.024374532,-0.011394523,-0.008355436,0.013113944181799888
199406,0.002862906,199606,0.0161318,0.0027145222,0.0068903007,-0.02662664992213249
199407,-0.013520718,199606,-0.011749655,0.00542102,-0.014879156,0.031256231379508975
199408,0.006658856,199606,-0.032545283,0.009164594,-0.022362944,0.04535055463314056
199409,0.02250157,199606,-0.040343903,0.0032862388,-0.018065512,-0.020147849571704866
199410,-0.023121806,199606,-0.031445656,0.007955858,-0.023157801,0.02085604431927204
199411,-0.0024615806,199606,-0.031408027,0.00421685,-0.01153484,-0.03481262619495392
199412,0.0026302692,199606,-0.010409605,0.0132352095,-0.025546703,0.012204259610176085
199501,-0.018345628,199606,-0.015738023,-0.008483045,0.0012751222,0.024924133288860322
199502,-0.0014255457,199606,0.0011688024,0.02222343,-0.017996382,0.039828237801790234
199503,-0.009222703,199606,-0.03580438,-0.01119896,-0.012063155,0.024686624863743782
199504,-0.00070764497,199606,-0.010782948,0.012126895,-0.007607773,0.029083654260635375
199505,-0.017476924,199606,-9.760261e-07,-0.01237851,-0.01414258,0.03727846420407295
199506,0.02885187,199606,-0.04756677,-0.01333268,-0.03981918,0.0269641703248025
199507,0.023472361,199606,-0.03100662,-0.0013924278,-0.029585466,0.035526776492595676
199508,0.027244028,199606,-0.0018654503,-0.032279693,0.008699749,0.00825408420264731
199509,-0.019254278,199606,-0.034021802,-0.015998948,-0.0046013854,0.040035324317216875
199510,-0.048161924,199606,-0.039490864,0.028482983,-0.0064740367,-0.007364607018232245
199511,-0.011786904,199606,-0.012812175,-0.018533751,-0.006243374,0.04473187433481216
199512,0.003268864,199606,-0.04001523,-0.03026748,0.017422382,0.015490739664435387
199601,-0.021184659,199606,0.0005519651,-0.00095972605,0.013292363,0.0277565439760685
199602,0.019749122,199606,-0.005833011,-0.0008333754,-0.0072411,0.016015388897061347
199603,0.009554152,199606,0.012729896,0.0017299475,0.0077287536,0.011055691061913966
199604,0.040140297,199606,-0.0343865,-0.0054240674,-0.026182871,0.019664363572001457
199605,0.023732483,199606,-0.019833647,-0.0150837265,-0.0028869994,0.025325779187679292
199606,-0.030864395,199606,0.006675643,0.013442941,0.020456238,-0.0013135651089251042
199207,-0.0076241754,199706,0.0030669905,-0.0071474537,-0.009775788,0.045133557492494585
199208,0.0020200517,199706,-0.019403698,0.008725012,-0.014259331,-0.024710242396593092
199209,-0.00026701577,199706,-0.0010411683,-0.019270048,-0.025723856,0.0200129274815321
199210,0.009739831,199706,-0.0056951903,-0.011534637,-0.027776554,0.022970145386457443
199211,0.038406566,199706,-0.0031074807,-0.030919746,-0.035522558,0.051115566682815555
199212,0.015833931,199706,0.02042836,-0.009231141,-0.028496139,0.02389735997915268
199301,0.03527221,199706,0.027591592,-0.0054980665,-0.024664877,0.017280230116844177
199302,-0.018263038,199706,0.01971091,0.026634093,0.018281564,0.003822879388183355
199303,0.005092401,199706,0.008443855,-0.010113008,-0.02765476,0.030199458301067354
199304,0.0025371276,199706,0.001291817,-0.00846187,-0.005230276,-0.02617987653017044
199305,0.005440049,199706,-0.03471654,-0.014925215,-0.029325817,0.03694106264710426
199306,-0.0069255624,199706,0.001887226,0.0037732613,-0.009781494,0.007125072591006755
199307,0.027302558,199706,0.024452427,-0.00853734,-0.009239571,-0.00622885243743658
199308,0.008493468,199706,-0.0038514435,-0.014930382,-0.014671728,0.039083161801099775
199309,0.023982039,199706,-0.0011126809,-0.003944177,-0.030036766,0.0040422796808183194
199310,0.018628113,199706,-0.037056107,0.009793697,-0.011151977,0.018442008632421493
199311,-0.017756674,199706,-0.018278584,0.019396083,0.010335122,-0.009479962345212698
199312,0.008748138,199706,0.010406826,-0.0013075322,-0.0075363982,0.02298451941907406
199401,0.0031611994,199706,0.004532788,-0.008177407,-0.018908277,0.0334334722161293
199402,0.021586534,199706,-0.014550391,-0.0086819315,-0.020017404,-0.019570484599471093
199403,-0.010567158,199706,-0.008147839,0.011250123,-0.00834316,-0.04349519584774971
199404,-0.013966836,199706,-0.009873271,0.020195765,-0.01223191,0.013976383092999457
199405,-0.029986983,199706,0.0066768965,-0.0055522877,-0.000782229,0.01612283507883549
199406,0.005363414,199706,0.0076538995,0.012943383,-0.0028921217,-0.028836661627888678
199407,-0.013045847,199706,-0.000731688,-0.0053128265,-0.0066333823,0.03051318497657776
199408,0.002397038,199706,-0.017368317,-0.0004994832,-0.011037726,0.05001147021651268
199409,0.02557111,199706,-0.033290982,0.00018660491,-0.019311797,-0.021513581973314287
199410,-0.027800351,199706,-0.03304309,0.0059174197,-0.016730068,0.023366314423084258
199411,-0.0027197264,199706,-0.022943547,0.005798882,-0.010860741,-0.033895053666830065
199412,-0.00050545484,199706,-0.0066924645,0.0073413737,-0.0075542955,0.011570736742019652
199501,-0.016563553,199706,-0.012617292,-0.00032410584,-0.007984921,0.02497030081152916
199502,-0.004221339,199706,0.0038022138,0.008980773,-0.0061620846,0.041388530939817425
199503,-0.010579566,199706,-0.035329234,-0.004624946,-0.020236792,0.026443918803334236
199504,-0.0059584305,199706,-0.01571963,0.014321685,-0.018414345,0.033324915891885756
199505,-0.017927432,199706,-0.014512166,-0.011651963,-0.011038385,0.039114000415802
199506,0.022913486,199706,-0.036691677,-0.019579772,-0.046996757,0.02910456566810618
199507,0.025364246,199706,-0.025574856,-0.0075614154,-0.03102687,0.03737413677573204
199508,0.020239916,199706,0.0023001824,-0.015050275,-0.010247627,0.008439593414962393
199509,-0.018208018,199706,-0.02636002,0.00046525523,-0.01164832,0.040346255671978
199510,-0.052181244,199706,-0.03251251,0.043807343,-0.024353376,-0.005735013236105342
199511,-0.010901727,199706,-0.008220654,-0.0050108954,-0.002659116,0.042895168381929395
199512,0.010429133,199706,-0.03348573,-0.017950475,-0.018656543,0.013737223169207573
199601,-0.024008028,199706,-0.012435038,0.004858408,-0.0021393,0.029124589782953264
199602,0.01502502,199706,-0.025277242,0.00157094,-0.019117212,0.018703007033467292
199603,0.011907744,199706,0.0041328147,-0.0031315219,-0.015029735,0.011671670606732368
199604,0.0369542,199706,-0.054324664,-0.01019159,-0.04897032,0.02039493584036827
199605,0.01809515,199706,-0.038590886,-0.008612454,-0.0154498555,0.02688055889606476
199606,-0.02727013,199706,-0.008131962,0.030344693,0.0029808776,-0.001107885079458356
199607,-0.03709495,199706,0.0055391267,0.042616814,-0.002927594,-0.04645522144436836
199608,0.027597586,199706,-0.028187247,-0.010467783,-0.024975348,0.028576786184311014
199609,-0.030589886,199706,-0.045835402,-0.0042847954,-0.02537141,0.05522669849395752
199610,-0.023806687,199706,-0.004180341,0.02222645,-0.0066286502,0.02223553726375103
199611,-0.034650046,199706,-0.003988974,0.0024838746,-0.008734904,0.072344834470749
199612,0.03776628,199706,-0.005869736,-0.0084495675,-0.0057920646,-0.013679810231924057
199701,-0.030937575,199706,-0.013528086,0.0023583695,-0.009961735,0.059025095582008365
199702,-0.015462583,199706,0.052186944,0.0025252176,0.032912772,0.0052264843940734865
199703,0.005339958,199706,0.016868055,0.012948599,0.01542668,-0.04396357931494713
199704,-0.06819608,199706,-0.011297833,0.031501032,-0.010378117,0.05337088755965233
199705,0.04895375,199706,-0.017472401,-0.028821424,-0.027606592,0.06576399604082107
199706,0.012110706,199706,0.0003898628,5.6132674e-05,-0.00096622854,0.04507370223402977
199307,0.023503538,199806,0.029694041,-0.024975017,-0.01648338,-0.006749780268967151
199308,0.0073048994,199806,-0.001989849,-0.016610004,-0.015201859,0.03933077067136764
199309,0.023478543,199806,-0.008183597,-0.009464847,-0.021643756,0.006813520805537701
199310,0.021757323,199806,-0.032537147,0.0046827085,0.005274009,0.01901363766491413
199311,-0.014787422,199806,-0.019269353,0.024120703,0.011928424,-0.010432026870548726
199312,0.01077351,199806,0.011296395,0.005975878,-0.0045475587,0.021788915437459946
199401,0.0045712143,199806,0.008839812,-0.001771763,-0.01287853,0.03164971381425857
199402,0.022950234,199806,-0.012090499,-0.01153248,-0.012940406,-0.020823390996456147
199403,-0.0065564737,199806,-0.015999936,0.012030266,-0.010764994,-0.0429674674987793
199404,-0.014824617,199806,0.0024470212,0.011174907,-0.005766608,0.013658450055122374
199405,-0.0287746,199806,-0.0048538763,0.0103969285,-0.0057443,0.01858879844248295
199406,0.007919554,199806,0.010940509,0.0021192469,-0.0069512166,-0.030311001142859458
199407,-0.012866013,199806,0.014366128,-0.010544999,-0.0035128482,0.028844411385059356
199408,-0.0011000857,199806,-0.01235792,-0.01151859,-0.012065638,0.052215985256433485
199409,0.024674615,199806,-0.031553164,0.00081732403,-0.0053683147,-0.022468787384033205
199410,-0.026384676,199806,-0.0237652,0.006906811,-0.0128456075,0.025571695592999457
199411,-0.006244052,199806,-0.020515759,0.0010114908,-0.0035940632,-0.032380603951215746
199412,-0.0024053464,199806,-0.0002609035,0.0054889675,0.007079545,0.010683322301506995
199501,-0.018303022,199806,-0.006019952,-0.010580387,-0.009272837,0.02565524944961071
199502,-0.0038087256,199806,0.0015986562,0.0037211329,-0.003508363,0.04073854973912239
199503,-0.008138724,199806,-0.022806067,-0.00026366487,-0.016991626,0.025302001842856407
199504,-0.011394719,199806,-0.019684557,0.021283234,-0.01945572,0.03297000748515129
199505,-0.018221375,199806,0.0015168227,-0.008363314,-0.020877099,0.0382796061694622
199506,0.016567431,199806,-0.024062768,-0.018092752,-0.036384773,0.03145068271756182
199507,0.02090083,199806,-0.0064632483,-0.026637089,-0.031031989,0.038183403939008716
199508,0.01857442,199806,0.007210808,-0.01884139,-0.018488342,0.011581876713037592
199509,-0.01823564,199806,-0.020899633,-0.008728869,-0.009686977,0.042363813292980196
199510,-0.047286537,199806,-0.03682799,0.033084054,-0.015211655,-0.004035726199205864
199511,-0.011885133,199806,-0.0044158213,-0.0095657,0.0036052465,0.042795140612125394
199512,0.010780178,199806,-0.030267233,-0.014290649,-0.007050205,0.012057199200987816
199601,-0.022041481,199806,-0.02468858,0.008914342,0.0007653106,0.029605319869518282
199602,0.010678716,199806,-0.012676489,-0.0064879656,-0.03283188,0.021503793901205062
199603,0.014983397,199806,0.007446699,-0.005585335,-0.01287261,0.01352764189839363
199604,0.037316702,199806,-0.03738789,-0.00031075627,-0.045025498,0.02050300651192665
199605,0.015697304,199806,-0.029462531,0.0116548985,-0.023028128,0.0290874171435833
199606,-0.033182412,199806,-0.012211444,0.02504799,-0.009770002,0.0008061506822705268
199607,-0.034947794,199806,0.0049794465,0.031006932,-0.015226908,-0.04551334884762764
199608,0.027836377,199806,-0.030774795,-0.0032714717,-0.029724002,0.028786948436498743
199609,-0.027786069,199806,-0.034233894,0.010496009,-0.02614804,0.05775359270572662
199610,-0.028762024,199806,0.0024042763,0.037786517,-0.008832793,0.02272476473748684
199611,-0.031617273,199806,-0.009991355,0.008280762,-0.012724627,0.07166526701450358
199612,0.036488667,199806,-0.0043062195,-0.008630425,-0.019088913,-0.015924042454361916
199701,-0.0353964,199806,-0.03095629,0.02051529,-0.025751874,0.06213785874843598
199702,-0.015020819,199806,0.023464296,-0.009687004,0.01537128,0.00608207088559866
199703,0.010386232,199806,-0.011794716,0.012214366,0.0043548495,-0.04556736894249916
199704,-0.078493856,199806,-0.04086984,0.03896468,-0.03164408,0.05925825811624527
199705,0.0422621,199806,-0.029379778,-0.026683673,-0.019161522,0.06826150516271591
199706,0.01142773,199806,-0.022868067,0.006341085,-0.022842184,0.046535740840435026
199707,-0.026989784,199806,0.00039227307,-0.003236927,-0.042074855,0.08102832562923432
199708,0.08504633,199806,-0.011270925,-0.01391992,0.003340762,-0.0478496118247508
199709,0.021609366,199806,-0.020120487,-0.013781801,-0.009438217,0.05846504119634628
199710,-0.0061847065,199806,-0.03706309,0.019823404,0.0087163765,-0.02693306995630264
199711,-0.05657814,199806,-0.035741292,0.025066681,0.0057397205,0.04353483290076256
199712,-0.014314378,199806,-0.02286936,0.0049596,0.0036902335,0.019581106719374658
199801,-0.02340373,199806,-0.0039369455,0.007885633,-0.013745292,0.010175611969828606
199802,-0.0076551586,199806,0.021863371,-0.020016119,-0.01696068,0.07434501395225525
199803,-0.0045632273,199806,0.0026058555,-0.002539888,-0.0037963353,0.0519374859392643
199804,0.003734096,199806,0.011742219,-0.0030787028,0.0094612725,0.01041366174519062
199805,-0.024640208,199806,0.025719656,-0.005587466,0.023588262,-0.021123231664299965
199806,-0.055730343,199806,-0.01889516,0.008358493,-0.02581987,0.0386708588540555
199407,-0.010203885,199906,0.0021228567,-0.008864036,-0.0009428188,0.02735216253697872
199408,-0.010432553,199906,-0.029943965,-0.007043276,-0.03478924,0.06168666784763336
199409,0.030233055,199906,-0.002383242,-0.0017184424,-0.0015877993,-0.02197199198305607
199410,-0.029270455,199906,-0.021296935,-0.014217148,-0.009222845,0.03053912247419357
199411,-0.0045600533,199906,-0.024054823,0.0028525405,-0.0068107005,-0.030066353034973146
199412,-0.006818005,199906,0.00024256296,0.0020263186,0.0017629266,0.012642186111211776
199501,-0.016013311,199906,-0.020663809,-0.00022354536,-0.011979468,0.0256769511282444
199502,-0.006898742,199906,0.008784398,0.00011522323,0.0021083504,0.042845111995935437
199503,-0.0056392755,199906,-0.010737952,0.0005441606,-0.008037373,0.02887017988562584
199504,-0.017194986,199906,-0.002799619,0.015622882,-0.0150832925,0.03918552396297455
199505,-0.013845922,199906,0.045794386,-0.02165121,-0.004678935,0.03538695550560951
199506,0.0145435855,199906,-0.024835102,-0.026353143,-0.018721119,0.03966881467700015
199507,0.022482894,199906,-0.004538648,-0.025951535,-0.019455817,0.043403701663017276
199508,0.0134551115,199906,-0.0026211832,-0.021116164,-0.019101145,0.01593349820673476
199509,-0.016815644,199906,-0.015092537,0.0035522468,-0.0070536323,0.03901886023283005
199510,-0.04594648,199906,-0.050131306,0.029269978,-0.026475094,-0.0005263766020535418
199511,-0.008783232,199906,0.010088537,-0.0076903626,-0.0049916655,0.03889480637311935
199512,0.013160877,199906,0.004875507,-0.0145802405,-0.0047682617,0.006040208099782467
199601,-0.026187528,199906,-0.026311833,0.0070603695,-0.009555545,0.032519450557231905
199602,0.0045725256,199906,-0.0058699995,0.00030527636,-0.02696145,0.024822988441586494
199603,0.016202306,199906,0.008094799,-0.0037585646,-0.006351022,0.012145626252889632
199604,0.03918703,199906,-0.013806816,-0.0129451305,-0.027060293,0.026331659042835236
199605,0.024116557,199906,-0.021335442,-0.0012151934,-0.032718033,0.02856677802205086
199606,-0.033469044,199906,-0.011929745,0.016489945,-0.019275963,-0.0017977911476045848
199607,-0.035461236,199906,-0.005319163,0.028726116,-0.016908873,-0.04944558274745941
199608,0.024388079,199906,-0.0015688874,-0.00019451231,-0.01319696,0.02784795548915873
199609,-0.031150684,199906,-0.023668602,0.007003177,-0.027018435,0.0624724924325943
199610,-0.032283396,199906,0.010197984,0.019523442,-0.022555873,0.019324858057498933
199611,-0.04287214,199906,0.00686837,0.006975673,-0.006452121,0.07915491100549708
199612,0.036489926,199906,0.009455213,-0.010337224,-0.009570849,-0.015974169029295444
199701,-0.032361276,199906,-0.033014853,0.0049284175,-0.03557573,0.0675246285200119
199702,-0.01961666,199906,0.008254109,0.024074396,0.0050985,0.0035951509013772013
199703,0.0038299002,199906,0.015892562,0.01275748,0.0018662252,-0.045531118142604826
199704,-0.08337855,199906,-0.04468516,0.046712592,-0.044654395,0.06481760568618775
199705,0.04472149,199906,-0.012901977,-0.029864743,-0.029770218,0.07381772348880768
199706,0.009995993,199906,-0.024746824,0.014446858,-0.036255635,0.047474111664295195
199707,-0.031252287,199906,-0.0016923919,-0.014794767,-0.03007885,0.08830382503271103
199708,0.08369586,199906,0.016256241,-0.011074674,0.01511696,-0.046280374264717004
199709,0.021172471,199906,-0.0007140413,-0.008681789,-0.014060877,0.0597469806432724
199710,-0.0039463006,199906,-0.02125502,0.031583212,-0.019351728,-0.02912581307888031
199711,-0.059507977,199906,-0.040759332,0.0515541,-0.015587242,0.04634394765496254
199712,-0.015418299,199906,-0.021358436,0.035120126,-0.016419072,0.015051515069603921
199801,-0.028175771,199906,-0.05429797,0.0050655864,-0.021646375,0.02105114996135235
199802,-0.0045146868,199906,-0.009656183,-0.000462763,-0.03226605,0.07711923018693924
199803,-0.0042726174,199906,-0.023711227,0.016154423,-0.022422023,0.050826455360651016
